1368,33.656
1369,32.5775
1370,31.063
1371,30.891
1372,30.948
1373,31.1925
1374,31.648
1375,35.478
1376,33.6165
1377,33.116
1378,32.938
1379,32.7105
1380,33.089
1381,35.424
1382,34.032
1383,36.009
1384,34.7585
1385,34.327
1386,34.475
1387,35.456
1388,32.8215
1389,33.2525
1390,34.45
1391,37.431
1392,34.942
1393,33.047
1394,32.536
1395,31.482
1396,30.838
1397,30.249
1398,30.201
1399,31.418
1400,31.1035
1401,32.4205
1402,30.4855
1403,30.887
1404,30.2875
1405,30.3635
1406,31.173
1407,29.758
1408,29.855
1409,30.025
1410,30.2355
1411,30.3885
1412,30.394
1413,29.948
1414,30.545
1415,30.515
1416,30.044
1417,29.8855
1418,29.7035
1419,30.166
1420,29.959
1421,30.007
1422,31.7045
1423,29.7135
1424,29.8095
1425,29.833
1426,30.658
1427,30.771
1428,30.772
1429,30.245
1430,29.526
1431,31.603
1432,31.1565
1433,31.6515
1434,30.503
1435,30.4395
1436,30.5605
1437,30.3645
1438,30.7285
1439,31.06
1440,31.141
1441,30.8775
1442,30.2695
1443,31.08
1444,31.0205
1445,30.4345
1446,32.78
1447,38.411
1448,36.752
1449,32.4525
1450,30.8095
1451,30.308
1452,30.623
1453,33.901
1454,30.8475
1455,31.612
1456,34.965
1457,303.5855
1458,31.2425
1459,29.4905
1460,30.1925
1461,29.9645
1462,29.3545
1463,29.284
1464,29.491
1465,29.458
1466,29.763
1467,29.831
1468,29.459
1469,32.695
1470,36.166
1471,266.061
1472,429.7305
1473,483.142
1474,379.047
1475,323.637
1476,141.386
1477,51.641
1478,50.14
1479,93.872
1480,89.3675
1481,31.3655
1482,31.501
1483,31.62
1484,31.0215
1485,32.3105
1486,34.008
1487,32.169
1488,32.1735
1489,31.247
1490,31.622
1491,30.2135
1492,30.854
1493,35.155
1494,30.641
1495,30.1155
1496,30.137
1497,29.9355
1498,31.174
1499,31.25
1500,31.427
1501,29.873
1502,30.038
1503,29.819
1504,30.067
1505,29.968
1506,30.842
1507,30.4295
1508,31.323
1509,32.79
1510,32.887
1511,32.7555
1512,31.951
1513,31.213
1514,32.687
1515,34.967
1516,35.401
1517,34.706
1518,33.4745
1519,34.023
1520,32.4955
1521,33.818
1522,32.746
1523,32.986
1524,34.7855
1525,33.8615
1526,33.373
1527,31.174
1528,34.962
1529,34.123
1530,32.962
1531,31.258
1532,32.117
1533,31.263
1534,33.393
1535,33.0035
1536,32.2285
1537,56.1745
1538,31.19
1539,40.521
1540,30.908
1541,30.594
1542,29.522
1543,30.868
1544,30.9
1545,30.092
1546,30.713
1547,31.5375
1548,30.017
1549,30.124
1550,29.947
1551,30.153
1552,30.65
1553,30.1445
1554,30.597
1555,30.116
1556,29.868
1557,30.366
1558,57.512
1559,39.361
1560,48.877
1561,78.516
1562,44.859
1563,35.31
1564,34.745
1565,34.015
1566,31.864
1567,32.408
1568,29.1735
1569,29.196
1570,29.443
1571,29.242
1572,29.5175
1573,29.756
1574,30.0125
1575,29.699
1576,29.553
1577,30.484
1578,30.883
1579,31.637
1580,32.33
1581,32.604
1582,34.734
1583,44.433
1584,33.668
1585,32.957
1586,35.7795
1587,34
1588,35.7975
1589,34.653
1590,35.0405
1591,38.4995
1592,31.845
1593,33.456
1594,35.0825
1595,33.3365
1596,35.7665
1597,35.132
1598,35.1935
1599,32.678
1600,34.8675
1601,32.036
1602,33.447
1603,32.433
1604,33.809
1605,34.81
1606,35.257
1607,35.995
1608,36.767
1609,31.673
1610,38.042
1611,35.303
1612,39.997
1613,36.77
1614,38.795
1615,35.3475
1616,36.2835
1617,36.978
1618,34.966
1619,35.8385
1620,40.347
1621,35.564
1622,30.8235
1623,31.631
1624,29.926
1625,33.959
1626,35.059
1627,34.1485
1628,31.201
1629,34.744
1630,36.006
1631,31.865
1632,33.566
1633,32.166
1634,37.574
1635,30.765
1636,36.513
1637,32.352
1638,32.3845
1639,34.774
1640,34.1485
1641,35.33
1642,33.4095
1643,35.382
1644,34.397
1645,33.933
1646,33.046
1647,34.096
1648,33.87
1649,33.6445
1650,42.718
1651,35.4265
1652,36.924
1653,35.2905
1654,39.681
1655,32.452
1656,43.229
1657,37.97
1658,34.75
1659,39.422
1660,217.7455
1661,527.617
1662,527.823
1663,141.408
1664,139.6245
1665,143.78
1666,140.291
1667,141.352
1668,142.398
1669,136.54
1670,140.577
1671,142.089
1672,140.463
1673,135.1325
1674,145.546
1675,143.579
1676,139.189
1677,136.1145
1678,141.083
1679,139.863
1680,137.384
1681,130.301
1682,133.372
1683,135.4005
1684,144.51
1685,147.486
1686,143.883
1687,140.105
1688,143.277
1689,138.236
1690,134.719
1691,141.5
1692,140.969
1693,141.2075
1694,155.153
1695,136.9075
1696,144.869
1697,142.682
1698,140.741
1699,140.226
1700,138.045
1701,143.543
1702,137.373
1703,143.7075
1704,134.643
1705,137.495
1706,143.64
1707,137.395
1708,142.132
1709,135.87
1710,148.0005
1711,143.176
1712,139.239
1713,142.4785
1714,139.22
1715,146.81
1716,146.525
1717,142.2475
1718,138.969
1719,137.5265
1720,143.612
1721,137.331
1722,136.904
1723,139.068
1724,140.984
1725,143.772
1726,143.0505
1727,137.332
1728,146.089
1729,140.9815
1730,136.7855
1731,137.912
1732,134.363
1733,146.001
1734,135.608
1735,133.553
1736,135.732
1737,145.577
1738,140.5625
1739,136.9965
1740,141.915
1741,136.648
1742,139.985
1743,139.2015
1744,136.7435
1745,133.7325
1746,142.153
1747,148.3255
1748,143.622
1749,141.635
1750,138.347
1751,150.269
1752,144.7435
1753,143.8405
1754,139.668
1755,141.8945
1756,144.536
1757,145.6535
1758,53.547
1759,35.149
1760,35.2765
1761,36.4
1762,35.146
1763,35.599
1764,35.945
1765,35.633
1766,35.82
1767,38.9725
1768,43.454
1769,37.9945
1770,35.405
1771,35.8505
1772,38.4365
1773,35.4695
1774,34.225
1775,34.847
1776,36.055
1777,37.721
1778,36.3095
1779,35.034
1780,35.712
1781,36.903
1782,37.384
1783,35.637
1784,35.213
1785,35.996
1786,34.811
1787,34.19
1788,34.359
1789,35.4945
1790,35.111
1791,35.661
1792,35.5015
1793,34.8565
1794,34.961
1795,37.1445
1796,34.8925
1797,35.812
1798,35.076
1799,36.9475
1800,34.997
1801,35.934
1802,35.912
1803,39.812
1804,39.558
1805,49.078
1806,41.537
1807,36.381
1808,35.3225
1809,35.943
1810,36.402
1811,34.8955
1812,39.832
1813,39.1345
1814,39.9545
1815,37.608
1816,37.473
1817,37.473
1818,37.5925
1819,37.164
1820,37.471
1821,36.254
1822,37.372
1823,40.912
1824,38.194
1825,40.0415
1826,47.831
1827,48.6075
1828,42.504
1829,36.519
1830,35.698
1831,36.2255
1832,35.948
1833,36.0845
1834,35.2825
1835,36.323
1836,34.765
1837,35.689
1838,36.055
1839,39.249
1840,41.9345
1841,41.8865
1842,42.105
1843,34.959
1844,36.933
1845,36.75
1846,35.123
1847,33.887
1848,34.7665
1849,34.142
1850,33.646
1851,33.504
1852,35.034
1853,34.242
1854,34.844
1855,36.219
1856,36.393
1857,34.945
1858,44.5525
1859,45.343
1860,44.1655
1861,36.759
1862,34.937
1863,34.429
1864,40.488
1865,40.2925
1866,48.4565
1867,36.7915
1868,38.213
1869,34.7075
1870,36.711
1871,36.598
1872,38.848
1873,33.796
1874,33.051
1875,34.9575
1876,36.769
1877,35.237
1878,34.732
1879,32.763
1880,34.2125
1881,33.919
1882,33.9465
1883,34.682
1884,34.6695
1885,34.614
1886,33.486
1887,33.333
1888,33.928
1889,34.301
1890,33.311
1891,34.9235
1892,33.705
1893,34.488
1894,34.106
1895,34.69
1896,35.48
1897,34.334
1898,34.577
1899,34.643
1900,34.052
