0,3476568442,119157164
0,3478906018,119137518
0,3481243601,119120328
0,3483581184,119105287
0,3485918760,119092126
0,3488256343,119080610
0,3490593927,119070533
0,3492931502,119061716
0,3495269086,119054001
0,3497606669,119047250
0,3499944245,119041343
0,3502281828,119036175
0,3504619411,119031653
0,3506956987,119027696
0,3509294570,119024234
0,3511632154,119021204
0,3513969729,119018553
0,3516307313,119016233
0,3518644896,119014203
0,3520982472,119012427
0,3524467247,119135873
0,3526804823,119243888
0,3529142406,119463402
0,3531479989,119530476
0,3533817565,119589166
0,3536155148,119765520
0,3538492731,119794830
0,3540830307,119820476
0,3543167891,119967916
0,3545505474,119971926
0,3547843050,119975435
0,3550180633,120103505
0,3552518216,120090566
0,3554855792,120079245
0,3557193375,120194339
0,3559530959,120170046
0,3561868534,120148790
0,3564206118,120255191
0,3566543701,120223292
0,3568881277,120195380
0,3571218860,120295957
0,3573556443,120258962
0,3575894019,120226591
0,3578231603,120323267
0,3580569186,120282858
0,3582906762,120247500
0,3584097153,120216562
0,3586434737,120064491
0,3588772320,119931429
0,3591109896,119940000
0,3593447479,119822500
0,3595785062,119719687
0,3598122638,119754726
0,3600460221,119660385
0,3602797805,119577836
0,3605135381,119630606
0,3607472964,119551780
0,3609810540,119482807
0,3612148123,119547456
0,3614485706,119479024
0,3616823282,119419146
0,3619160865,119491752
0,3621498449,119430283
0,3623836025,119376497
0,3626173608,119454434
0,3628511191,119397629
0,3630848767,119347925
0,3633186350,119429434
0,3635523934,119375754
0,3637861509,119328784
0,3640199093,119412686
0,3642536676,119236100
0,3644874252,119081587
0,3647211835,118946388
0,3649549418,118828089
0,3651886994,118724577
0,3654224578,118634004
0,3656562161,118554753
0,3658899737,118485408
0,3661237320,118424732
0,3663574903,118371640
0,3665912479,118325185
0,3669397254,118409536
0,3671734837,118483344
0,3674072413,118672926
0,3676409997,118713810
0,3678747580,118749583
0,3681085156,118905885
0,3683422739,118917649
0,3685760322,118927942
0,3688097898,119061949
0,3690435482,119054205
0,3692773065,119047429
0,3695110641,119166500
0,3697448224,119145687
0,3699785807,119127476
0,3702123383,119236541
0,3704460967,119331973
0,3706798550,119415476
0,3709136126,119613541
0,3711473709,119661848
0,3713811285,119704117
0,3716148868,119866102
0,3718486452,119882839
0,3720824028,119897484
0,3723161611,120035298
0,3725499194,120030885
0,3727836770,120027024
0,3729027162,120023646
0,3731364745,119895690
0,3733702328,119783728
0,3736039904,119810762
0,3738377488,119709416
0,3740715071,119620739
0,3743052647,119668146
0,3745390230,119584627
0,3747727813,119511548
0,3750065389,119572604
0,3752402973,119501028
0,3754740556,119438399
0,3757078132,119508599
0,3759415715,119445024
0,3761753298,119389396
0,3764090874,119465721
0,3766428458,119407505
0,3768766041,119356566
0,3771103617,119436995
0,3774588392,119507370
0,3776925968,119568948
0,3779263551,119747829
0,3781601134,119779350
0,3783938710,119806931
0,3786276294,119956064
0,3788613877,119836556
0,3790951453,119731986
0,3793289036,119640487
0,3795626620,119560426
0,3797964196,119490372
0,3800301779,119429075
0,3802639362,119375440
0,3804976938,119328510
0,3807314521,119662446
0,3809652105,119829640
0,3811989681,119975935
0,3814327264,120228943
0,3816664847,120325325
0,3819002423,120534659
0,3821340007,120717826
0,3823677590,120753097
0,3826015166,120908959
0,3828352749,121045339
0,3830690333,121039671
0,3833027909,121159712
0,3835365492,121264748
0,3837703075,121231654
0,3840040651,121327697
0,3842378234,121411734
0,3844715818,121360267
0,3847053394,121440233
0,3849390977,121510203
0,3851728560,121571427
0,3854066136,121749998
0,3856403720,121906248
0,3858741303,121917967
0,3861078879,122053221
0,3863416462,122171568
0,3865754046,122150122
0,3868091622,122256356
0,3870429205,122349311
0,3872766788,122305647
0,3875104364,122392441
0,3877441948,122468385
0,3879779531,122409836
0,3882117107,122483606
0,3884454690,122548155
0,3886792274,122479635
0,3889129850,122544680
0,3891467433,122601595
0,3893805009,122526395
0,3896142592,122460595
0,3898480175,122403020
0,3900817751,122227642
0,3903155335,122199186
0,3905492918,122174287
0,3907830494,122027501
0,3910168077,122024063
0,3912505661,122021055
0,3914843237,121893423
0,3917180820,121906745
0,3919518403,121918401
0,3921855979,121803600
0,3924193563,121828150
0,3926531146,121849631
0,3928868722,121743427
0,3931206305,121775498
0,3933543889,121803560
0,3935881465,121703115
0,3938219048,121740225
0,3940556632,121647696
0,3942894208,121566734
0,3945231791,121620892
0,3947569374,121543280
0,3949906950,121475370
0,3952244534,121540948
0,3954582117,121473329
0,3956919693,121414162
0,3959257276,121487391
0,3961594860,121426467
0,3963932436,121373158
0,3966270019,121451513
0,3968607602,121395073
0,3970945178,121345688
0,3973282762,121427477
0,3975620345,121374042
0,3977957921,121327286
0,3980295504,121411375
0,3982633088,121359953
0,3984970664,121314958
0,3987308247,121400588
0,3989645830,121350514
0,3991983406,121306699
0,3994320990,121393361
0,3996658573,121344190
0,3998996149,121301166
0,4001333733,121388520
0,4003671316,121339955
0,4006008892,121422460
0,4008346475,121494652
0,4010684059,121432820
0,4013021635,121503717
0,4015359218,121565752
0,4017696801,121495033
0,4020034377,121558153
0,4023519152,121738383
0,4025856728,121771085
0,4028194312,121924699
0,4030531895,122059111
0,4032869471,122051722
0,4035207055,122170256
0,4037544638,122273974
0,4039882214,122239727
0,4042219797,122334761
0,4044557381,122417915
0,4046894957,122365675
0,4049232540,122444965
0,4051570123,122514344
0,4053907700,122450051
0,4056245283,122518794
0,4058582866,122578944
0,4060920442,122506576
0,4063258026,122568254
0,4065595609,122622222
0,4067933185,122544444
0,4070270768,122601388
0,4072608352,122651214
0,4074945928,122569812
0,4077283511,122623585
0,4079621095,122670636
0,4081958671,122586806
0,4083149062,122513455
0,4085486646,122449273
0,4087824222,122268113
0,4090161805,122234598
0,4092499388,122205273
0,4094836965,122054613
0,4097174548,122047786
0,4099512131,122041812
0,4101849707,121911585
0,4104187291,121922636
0,4106524874,121932306
0,4108862450,121815767
0,4111200034,121838796
0,4113537617,121858946
0,4115875193,121751577
0,4118212776,121782629
0,4120550360,121809800
0,4122887936,121708575
0,4125225519,121745003
0,4127563103,121651877
0,4129900679,121570392
0,4132238262,121624093
0,4134575845,121546081
0,4136913421,121477820
0,4139251005,121543092
0,4141588588,121475205
0,4143926164,121290804
0,4146263748,121254453
0,4148601331,121097646
0,4150938907,120960440
0,4153276491,120965385
0,4155614074,120844711
0,4157951650,120739122
0,4160289233,120771731
0,4162626817,120675264
0,4164964393,120590856
0,4167301976,120641999
0,4170786751,120686749
0,4173124327,120850905
0,4175461911,120994541
0,4177799487,120995223
0,4180137070,121120820
0,4182474654,121230717
0,4184812230,121201877
0,4187149813,121301642
0,4189487397,121388936
0,4191824973,121340319
0,4194162556,121422779
0,4196500139,121494931
0,4198837716,121433064
0,4201175299,121503931
0,4203512882,121565939
0,4205850458,121620196
0,4208188042,121792671
0,4210525625,121943587
0,4212863201,121950638
0,4215200785,122081808
0,4217538368,122196582
0,4219875944,122172009
0,4222213528,122275507
0,4224551111,122366068
0,4226888687,122320309
0,4229226271,122405270
0,4230416662,122354611
0,4232754246,122185284
0,4235091822,122162123
0,4237429405,122141857
0,4239766989,121999124
0,4242104565,121999233
0,4244442148,121999328
0,4246779731,121874412
0,4249117308,121890110
0,4251454891,121903846
0,4253792474,121790865
0,4256130051,121817006
0,4258467634,121839880
0,4260805210,121734895
0,4263142793,121768033
0,4265480377,121797028
0,4267817953,121697399
0,4270155536,121735224
0,4273640311,121893321
0,4275977888,121906655
0,4278315471,122043323
0,4280653054,122162907
0,4282990631,122142543
0,4285328214,122249725
0,4287665797,122343509
0,4290003374,122425570
0,4292340957,122372373
0,4294678540,122200826
0,4297016116,122175722
0,4299353700,122153756
0,4301691283,122009536
0,4304028859,122008344
0,4306366443,122007301
0,4308704026,122256388
0,4311041602,122474339
0,4313379186,122665046
0,4315716769,122831915
0,4318054345,122977925
0,4320391929,123105684
0,4322729512,123217473
0,4325067088,123315288
0,4327404672,123400877
0,4329742255,123475767
0,4332079831,123541296
0,4334417415,123598634
0,4336754998,123648804
0,4339092574,123692703
0,4341430158,123731115
0,4343767741,123764725
0,4346105317,123794134
0,4348442901,123819867
0,4350780484,123842383
0,4353118060,123862085
0,4355455644,124004324
0,4357793227,124128783
0,4360130803,124237685
0,4362468387,124332974
0,4364805963,124416352
0,4367143546,124489308
0,4369481130,124553144
0,4371818706,124609001
0,4374156289,124657875
0,4376493873,124700640
0,4378831449,124738060
0,4381169032,124770802
0,4383506616,124799451
0,4385844192,124824519
0,4388181775,124846454
0,4390519359,124865647
0,4392856935,124882441
0,4395194518,124897135
0,4397532102,124784993
0,4399869678,124686868
0,4402207261,124601009
0,4404544845,124525882
0,4406882421,124460146
0,4409220005,124402627
0,4411557588,124352298
0,4413895164,124183260
0,4416232748,124160352
0,4418570331,124140308
0,4420907907,123997769
0,4423245491,123998047
0,4425583074,123998291
0,4427920650,123873504
0,4430258234,123889316
0,4432595817,123903151
0,4434933393,123790257
0,4437270977,123816474
0,4439608560,123839414
0,4441946136,123734487
0,4444283720,123767676
0,4446621303,123796716
0,4448958879,123697126
0,4451296463,123734985
0,4453634046,123768111
0,4455971623,123672097
0,4458309206,123713084
0,4460646789,123748948
0,4462984366,123655329
0,4465321949,123698412
0,4467659533,123736110
0,4469997109,123644096
0,4472334692,123688584
0,4474672276,123727511
0,4477009852,123761572
0,4479347435,123791375
0,4481685019,123817453
0,4484022595,123840271
0,4486360178,123860237
0,4488697762,123877707
0,4491035338,123892993
0,4493372922,123906368
0,4495710505,123918072
0,4498048081,123928313
0,4500385665,123937273
0,4502723248,123945113
0,4505060824,123951973
0,4507398408,123957976
0,4509735991,123963229
0,4512073567,123967825
0,4514411151,123971846
0,4516748734,123975365
0,4519086311,123978444
0,4522571086,124106138
0,4524908662,124217870
0,4527246245,124315636
0,4529583829,124401181
0,4531921405,124476033
0,4534258989,124541528
0,4536596572,124598837
0,4538934148,124648982
0,4541271732,124692859
0,4543609315,124731251
0,4545946891,124764844
0,4548284475,124794238
0,4550622058,124819958
0,4552959635,124842463
0,4555297218,124862155
0,4557634801,124879385
0,4559972378,124894461
0,4562309961,124907653
0,4564647545,124919196
0,4566985121,124929296
0,4569322704,124938134
0,4571660288,124945867
0,4573997864,124952633
0,4576335448,124958553
0,4578673031,124963733
0,4581010607,125093266
0,4583348191,125081607
0,4584538582,124946406
0,4586876159,124828105
0,4589213742,124724591
0,4591551326,124634017
0,4593888902,124554764
0,4596226485,124485418
0,4598564069,124424740
0,4600901645,124246647
0,4603239229,124215816
0,4605576812,124188839
0,4607914388,124040234
0,4610251972,124035204
0,4612589555,124030803
0,4614927131,123901952
0,4617264715,123914208
0,4619602298,123924932
0,4621939875,123809315
0,4624277458,123833150
0,4626615042,123854006
0,4628952618,123747255
0,4631290201,123778848
0,4633627785,123806492
0,4635965361,123705680
0,4638302945,123742470
0,4640640528,123774661
0,4642978104,123677828
0,4645315688,123593099
0,4647653271,123518961
0,4649990848,123329090
0,4652328431,123287953
0,4654666015,123251958
0,4657003591,123220463
0,4659341174,123192905
0,4661678758,123168791
0,4664016334,123147692
0,4666353918,123129230
0,4668691501,123113076
0,4672176269,123223941
0,4674513853,123320948
0,4676851429,123405829
0,4679189012,123480100
0,4681526596,123545087
0,4683864172,123601951
0,4686201756,123651707
0,4688539339,123695243
0,4690876915,123733337
0,4693214499,123766669
0,4695552082,123795835
0,4697889659,123821355
0,4700227242,123843685
0,4702564826,123863224
0,4704902402,123755321
0,4707239985,123785905
0,4709577569,123937666
0,4711915145,124070457
0,4714252729,124186649
0,4716590312,124288317
0,4718927888,124377277
0,4721265472,124455117
0,4723603055,124523227
0,4725940632,124582823
0,4728278215,124634970
0,4730615799,124680598
0,4732953375,124720523
0,4734143767,124630457
0,4736481350,124551649
0,4738818927,124482692
0,4741156510,124422355
0,4743494094,124369560
0,4745831670,124323365
0,4748169253,124282944
0,4750506837,124247576
0,4752844413,124216629
0,4755181997,124189550
0,4757519580,124165856
0,4759857157,124145124
0,4762194740,124126983
0,4764532324,124111110
0,4766869900,124097221
0,4769207483,124085068
0,4771545067,124074434
0,4773882643,124065129
0,4776220227,124056987
0,4778557810,124049863
0,4780895387,123918630
0,4783232970,123928801
0,4785570554,123937700
0,4789055322,124070487
0,4791392905,124186676
0,4793730489,124288341
0,4796068065,124252298
0,4798405648,124220760
0,4800743232,124193165
0,4803080808,124169019
0,4805418392,124147891
0,4807755975,124129404
0,4810093552,124113228
0,4812431135,124099074
0,4814768719,124086689
0,4817106295,124075852
0,4819443879,124066370
0,4821781462,124058073
0,4824119038,124425813
0,4826456622,124622586
0,4828794198,124794762
0,4831131782,125070416
0,4833469365,125186614
0,4835806942,125288287
0,4838144525,125502251
0,4840482109,125564469
0,4842819685,125618910
0,4845157269,125791546
0,4848642044,125942602
0,4850979620,126074776
0,4852170012,126190429
0,4854507595,126166625
0,4856845172,126145796
0,4859182755,126252571
0,4861520339,126345999
0,4863857915,126427749
0,4866195499,126624280
0,4868533082,126671245
0,4870870659,126712339
0,4873208242,126873296
0,4875545826,126889134
0,4877883402,126902992
0,4880220986,127040118
0,4882558569,127035103
0,4884896145,127030715
0,4887233729,127151875
0,4889571313,127132890
0,4891908889,127116278
0,4894246472,127226743
0,4896584056,127198400
0,4898921632,127173600
0,4901259216,127276900
0,4903596799,127242287
0,4905934376,127212001
0,4908271959,127310500
0,4909462351,127146687
0,4911799927,127003351
0,4914137511,126752932
0,4916475094,126533815
0,4918812671,126342088
0,4921150254,126174327
0,4923487838,126027536
0,4925825414,125899094
0,4928162998,125786707
0,4930500581,125688368
0,4932838158,125602322
0,4935175741,125527031
0,4937513325,125461152
0,4940998093,125528508
0,4943335677,125587444
0,4945673260,125639013
0,4948010836,125809136
0,4950348420,125832994
0,4952686004,125853869
0,4955023580,125997135
0,4957361163,125997493
0,4959698747,125997806
0,4962036323,126123080
0,4964373907,126107695
0,4966711490,126094233
0,4969049067,126207453
0,4971386650,126181521
0,4973724234,126033830
0,4976061810,126029601
0,4978399394,126025900
0,4980736977,126022662
0,4983074554,126144829
0,4985412137,126126725
0,4987749721,126110884
0,4990087297,126222023
0,4992424881,126194270
0,4994762464,126169986
0,4997100041,126273737
0,5000584816,126364519
0,5002922393,126443954
0,5004112784,126513459
0,5006450368,126449276
0,5008787951,126393116
0,5011125528,126468976
0,5013463111,126410354
0,5015800688,126359059
0,5018138271,126439176
0,5020475855,126384279
0,5022813431,126336244
0,5025151015,126419213
0,5027488598,126366811
0,5029826175,126320959
0,5032163758,126405839
0,5034501342,126355109
0,5036838918,126435720
0,5039176502,126631255
0,5041514086,126677348
0,5043851662,126717679
0,5046189245,126877969
0,5048526829,126893222
0,5050864405,126906569
0,5053201989,127043247
0,5055539573,127037841
0,5059024341,127283110
0,5061361924,127497721
0,5062552316,127435505
0,5064889893,127381066
0,5067227476,127333432
0,5069565060,127166753
0,5071902636,127020908
0,5074240220,126893294
0,5076577803,126781632
0,5078915380,126683928
0,5081252963,126598437
0,5083590547,126523632
0,5085928123,126458178
0,5088265707,126400905
0,5090603290,126350791
0,5094088059,126556942
0,5096425642,126612324
0,5098763226,126660783
0,5101100802,126828185
0,5103438386,126849661
0,5105775969,126868453
0,5108113546,127009896
0,5110451129,127008659
0,5112788713,127007576
0,5115126289,127131629
0,5117463873,127115175
0,5119801449,127100778
0,5120991841,126963180
0,5123329425,126842782
0,5125667008,126612434
0,5128004585,126535879
0,5130342168,126468894
0,5132679752,126410282
0,5135017328,126483996
0,5137354912,126423496
0,5139692496,126370559
0,5142030072,126449239
0,5144367656,126393084
0,5146705239,126343948
0,5149042816,126425954
0,5152527591,126497709
0,5154865167,126560495
0,5156055559,126615433
0,5158393143,126538503
0,5160730727,126471190
0,5163068303,126537291
0,5165405887,126470129
0,5167743470,126411362
0,5170081047,126484941
0,5172418630,126424323
0,5174756214,126371282
0,5177093790,126449871
0,5179431374,126393637
0,5181768957,126344432
0,5184106534,126176378
0,5186444117,126029330
0,5188781701,126025663
0,5191119278,126147455
0,5193456861,126129023
0,5195794438,126112895
0,5198132021,126223783
0,5200469605,126195810
0,5202807181,126171333
0,5205144765,126274916
0,5208629540,126365551
0,5210967117,126444857
0,5213304700,126639249
0,5214495092,126559342
0,5216832669,126489424
0,5219170252,126303246
0,5221507836,126140340
0,5223845412,125997797
0,5226182996,125873072
0,5228520580,125763938
0,5230858156,125668445
0,5233195740,125584889
0,5235533323,125511777
0,5237870900,125447804
0,5240208483,125391828
0,5243693259,125467849
0,5246030835,125659367
0,5248368419,125951946
0,5250706002,126082952
0,5253043579,126322583
0,5255381162,126407260
0,5257718746,126481352
0,5260056323,126671183
0,5262393906,126712285
0,5264731490,126748249
0,5267069066,126904717
0,5269406650,126916627
0,5270597042,126802048
0,5272934618,126701792
0,5275272202,126614068
0,5277609785,126412309
0,5279947362,126235770
0,5282284946,126206298
0,5284622529,126180510
0,5286960106,126157946
0,5289297689,126138202
0,5291635273,126120926
0,5293972849,126105810
0,5296310433,126092583
0,5298648017,126081010
0,5302132785,126320883
0,5304470369,126405772
0,5306807945,126480050
0,5309145529,126670043
0,5311483112,126711287
0,5313820689,126747376
0,5316158272,126903954
0,5318495856,126915959
0,5320833433,126926464
0,5323171016,127060656
0,5325508600,127053074
0,5327846176,127046439
0,5330183760,127165634
0,5332521344,127144929
0,5334858920,127001812
0,5337196504,127001585
0,5339534087,126876386
0,5341871664,126891837
0,5344209247,127030357
0,5346546831,127026562
0,5348884408,127023241
0,5351221991,127145335
0,5353559575,127127168
0,5355897151,127111272
0,5358234735,127222363
0,5360572319,127194567
0,5362909895,127170246
0,5365247479,127523965
0,5367585062,127833469
0,5369922639,127979285
0,5372260223,128106874
0,5374597806,128093514
0,5376935383,128081824
0,5379272966,128196596
0,5381610550,128172021
0,5383948127,128150518
0,5386285710,128256703
0,5388623294,128224615
0,5390960870,128196538
0,5393298454,128296970
0,5395636038,128259848
0,5397973614,128227367
0,5400311198,128448946
0,5402648782,128642827
0,5404986358,128687473
0,5407323942,128851538
0,5409661525,128995095
0,5411999102,128995708
0,5414336686,129121244
0,5416674269,129231088
0,5419011846,129327202
0,5421349429,129411301
0,5423687013,129484888
0,5426024590,129549277
0,5428362173,129605617
0,5430699757,129404914
0,5433037333,129354299
0,5435374917,129310011
0,5437712501,129146259
0,5440050077,129127976
0,5442387661,129111979
0,5444725245,128972981
0,5447062821,128976358
0,5449400405,128979313
0,5451737988,128856898
0,5454075565,128874785
0,5456413149,128890436
0,5458750732,128779131
0,5461088309,128806739
0,5463425892,128830896
0,5465763476,128727034
0,5468101053,128761154
0,5470438636,128791009
0,5472776220,128692132
0,5475113797,128730615
0,5477451380,128764288
0,5479788957,128668752
0,5482126540,128710158
0,5484464124,128746388
0,5486801701,128653089
0,5489139284,128696452
0,5491476868,128734395
0,5493814445,128642595
0,5496152028,128687270
0,5498489612,128726361
0,5500827188,128635565
0,5503164772,128681119
0,5505502356,128720979
0,5507839932,128630856
0,5510177516,128676999
0,5512515100,128717374
0,5514852676,128627702
0,5517190260,128674239
0,5519527844,128714959
0,5521865420,128625589
0,5524203004,128672390
0,5526540588,128713341
0,5528878164,128624173
0,5531215748,128671151
0,5533553331,128712257
0,5535890908,128623224
0,5538228492,128670321
0,5540566075,128711530
0,5542903652,128622588
0,5545241236,128669764
0,5547578819,128586043
0,5549916396,128512787
0,5552253980,128573688
0,5554591563,128501977
0,5556929140,128439229
0,5559266724,128509325
0,5561604307,128445659
0,5563941884,128389951
0,5566279467,128466207
0,5568617051,128407931
0,5570954628,128356939
0,5573292211,128437321
0,5575629795,128382655
0,5577967372,128334823
0,5580304955,128417970
0,5582642539,128365723
0,5584980116,128320007
0,5587317699,128405006
0,5589655283,128354380
0,5591992860,128310082
0,5595477635,128521321
0,5597815212,128581155
0,5600152795,128758510
0,5602490379,128913696
0,5604827956,128924484
0,5607165539,129058923
0,5609503123,129176557
0,5611840700,129154487
0,5614178283,129260176
0,5616515867,129352654
0,5618853444,129308572
0,5621191027,129395000
0,5623528611,129470625
0,5625866188,129411796
0,5628203771,129485321
0,5630541355,129549655
0,5632878932,129480948
0,5635216515,129545829
0,5637554099,129602600
0,5639891676,129527275
0,5642229259,129586365
0,5644566843,129638069
0,5646904420,129558310
0,5649242003,129613521
0,5651579587,129661830
0,5653917164,129579101
0,5656254747,129631713
0,5658592331,129677748
0,5659782723,129468029
0,5662120300,129409525
0,5664457883,129358334
0,5666795460,129188542
0,5669133044,129164974
0,5671470627,129144352
0,5673808204,129001308
0,5676145788,129001144
0,5678483371,129001001
0,5680820948,128875875
0,5683158532,128891390
0,5685496115,128904966
0,5687833692,128791845
0,5690171276,128817864
0,5692508859,128840631
0,5694846436,128735552
0,5697184020,128768608
0,5699521604,128797532
0,5701859180,128697840
0,5704196764,128735610
0,5706534348,128768658
0,5708871924,128672575
0,5711209508,128713503
0,5713547092,128749315
0,5715884668,128655650
0,5718222252,128698693
0,5720559836,128736356
0,5722897412,128519311
0,5725234996,128454397
0,5727572580,128272597
0,5729910156,128113522
0,5732247740,128099331
0,5734585324,127961914
0,5736922900,127841674
0,5739260484,127861464
0,5741598068,127753781
0,5743935645,127659558
0,5747420420,127827113
0,5749758004,127848723
0,5752095581,127992632
0,5754433164,128118553
0,5756770748,128103733
0,5759108325,128215766
0,5761445908,128313795
0,5763783492,128274570
0,5766121069,128365248
0,5768458652,128444592
0,5770796229,128389018
0,5773133813,128465390
0,5775471397,128532216
0,5777808973,128465689
0,5780146557,128532477
0,5782484141,128590917
0,5784821717,128517052
0,5787159301,128577420
0,5789496885,128755242
0,5791834461,128785836
0,5794172045,128937606
0,5796509629,129070405
0,5798847206,129061604
0,5801184789,129178903
0,5803522373,129281540
0,5805859950,129246347
0,5808197533,129340553
0,5810535117,129422983
0,5811725509,129245110
0,5814063086,129214471
0,5816400669,129187662
0,5818738253,129039204
0,5821075830,129034303
0,5823413414,129030015
0,5825750997,128901263
0,5828088574,128913605
0,5830426158,128924404
0,5832763742,128808853
0,5835101318,128832746
0,5837438902,128853652
0,5839776486,128746945
0,5842114062,128778576
0,5844451646,128806254
0,5846789223,128705472
0,5849126807,128742288
0,5851464390,128774502
0,5853801967,128677689
0,5856139551,128717977
0,5858477134,128753229
0,5860814711,128659075
0,5863152295,128701690
0,5866637071,128863978
0,5868974647,128880980
0,5871312231,129020857
0,5873649815,129143249
0,5875987391,129000342
0,5878324975,129000299
0,5880662559,128875261
0,5883000136,128890853
0,5885337719,128904496
0,5887675303,128791434
0,5890012880,128817504
0,5892350464,128840316
0,5894688047,128735276
0,5897025624,128768366
0,5899363208,128797320
0,5901700792,128697655
0,5904038368,128735448
0,5906375952,129018517
0,5908713536,129266202
0,5911051112,129482926
0,5913388696,129672560
0,5915726280,129838490
0,5918063857,129983678
0,5920401440,130110718
0,5922739024,130221878
0,5925076601,130319143
0,5928561377,130529250
0,5930898953,130713093
0,5932089345,130748956
0,5934426929,130780336
0,5936764513,130807794
0,5939102089,130831819
0,5941439673,130852841
0,5943777257,130996235
0,5946114834,131121705
0,5948452417,131231491
0,5950789994,131327554
0,5953127578,131411609
0,5955465162,131485157
0,5957802738,131549512
0,5960140322,131605823
0,5962477906,131655095
0,5964815483,131698208
0,5967153066,131735932
0,5969490650,131768940
0,5971828227,131797822
0,5974165811,131823094
0,5976503394,131845207
0,5978840971,131864556
0,5981178555,131881486
0,5983516139,131896300
0,5985853715,131909262
0,5988191299,131920604
0,5990528883,131930528
0,5991719275,131814212
0,5994056852,131712435
0,5996394435,131498380
0,5998732019,131311082
0,6001069596,131147196
0,6003407180,131003796
0,6005744763,130878321
0,6008082340,130768530
0,6010419924,130672463
0,6012757508,130463405
0,6015095084,130405479
0,6017432668,130354794
0,6020917437,130310444
0,6023255021,130396638
0,6025592604,130472058
0,6027930181,130413050
0,6030267765,130486418
0,6032605349,130550615
0,6034942925,130481788
0,6037280509,130546564
0,6039618093,130603243
0,6041955670,130527837
0,6044293254,130586857
0,6046630837,130638499
0,6048968414,130558686
0,6051305998,130613850
0,6053643582,130662118
0,6055981158,130579353
0,6058318742,130506933
0,6060656326,130443566
0,6062993903,130388120
0,6065331487,130464605
0,6067669070,130531529
0,6070006647,130590087
0,6072344231,130641326
0,6074681815,130686160
0,6077019391,130725390
0,6079356975,130759716
0,6082841744,130914751
0,6085179328,131050407
0,6086369720,131044106
0,6088707303,131038592
0,6091044880,131033768
0,6093382464,131029547
0,6095720048,131025853
0,6098057625,131022621
0,6100395208,131019793
0,6102732792,131017318
0,6105070369,131015153
0,6107407953,131013258
0,6109745537,131011600
0,6112083113,131010150
0,6114420697,131008881
0,6116758281,131007770
0,6119095858,131006798
0,6121433441,131005948
0,6123771025,131130204
0,6126108602,131238928
0,6128446186,131334062
0,6130783770,131417304
0,6133121346,131490141
0,6136606122,131678873
0,6138943699,131844013
0,6141281283,131988511
0,6143618867,132114947
0,6145956443,132225578
0,6147146835,132197380
0,6149484419,132172707
0,6151821996,132026118
0,6154159580,131897853
0,6156497163,131785621
0,6158834740,131687418
0,6161172324,131601490
0,6163509908,131526303
0,6165847485,131460515
0,6168185068,131402950
0,6170522652,131352581
0,6172860229,131308508
0,6176345005,131394944
0,6178682589,131470576
0,6181020165,131661754
0,6183357749,131704034
0,6185695333,131741029
0,6188032910,131898400
0,6190370494,131911100
0,6192708078,131922212
0,6195045654,132056935
0,6197383238,132049818
0,6199720822,132043590
0,6200911207,131788141
0,6203248791,131689623
0,6205586375,131603420
0,6207923951,131402992
0,6210261535,131352618
0,6212599119,131183540
0,6214936696,130910597
0,6217274280,130921772
0,6219611863,130931550
0,6221949440,130815106
0,6224287024,130838217
0,6226624608,130858439
0,6228962185,130751134
0,6231299769,130782242
0,6233637352,130809461
0,6237122121,130958278
0,6239459705,131088493
0,6240650097,131077431
0,6242987674,130942752
0,6245325257,130949908
0,6247662841,130956169
0,6250000418,130961647
0,6252338002,130966441
0,6254675586,130970635
0,6257013163,130974305
0,6259350746,130977516
0,6261688330,130980326
0,6264025907,130982785
0,6266363491,130859936
0,6268701075,130752444
0,6271038652,130658388
0,6273376235,130576089
0,6275713819,130504077
0,6278051396,130566067
0,6280388980,130620308
0,6282726564,130667769
0,6285064141,130709297
0,6287401724,130745634
0,6290886493,130902429
0,6293224077,131039625
0,6295561661,131159671
0,6297899238,131264712
0,6300236822,131356623
0,6301427214,131312045
0,6303764797,131273039
0,6306102374,131113909
0,6308439958,130974670
0,6310777542,130727836
0,6313115119,130636856
0,6315452703,130557249
0,6317790279,130362592
0,6320127863,130317268
0,6322465447,130277609
0,6324803024,130117907
0,6327140608,130103168
0,6330625384,130215272
0,6332962960,130438363
0,6335300544,130633567
0,6337638128,130804371
0,6339975705,130953824
0,6342313289,131084596
0,6344650873,131199021
0,6346988450,131299143
0,6349326033,131386750
0,6351663617,131463406
0,6354001194,131655480
0,6355191586,131573545
0,6357529170,131501851
0,6359866747,131439119
0,6362204331,131384229
0,6364541914,131336200
0,6366879491,131044175
0,6369217075,130913653
0,6371554659,130924446
0,6373892236,130933890
0,6376229820,130942153
0,6378567404,130949383
0,6380904980,130830710
0,6383242564,130851871
0,6385580148,130870387
0,6387917725,130761588
0,6391402501,130916389
0,6393740085,131051840
0,6396077662,131170360
0,6398415245,131274065
0,6400752829,131364806
0,6403090406,131444205
0,6405427990,131513679
0,6407765574,131574469
0,6410103151,131627660
0,6412440735,131674202
0,6414778319,131714926
0,6417115895,131750560
0,6419453479,131781740
0,6421791056,131684022
0,6424128640,131598519
0,6426466224,131523704
0,6428803801,131458241
0,6431141385,131400960
0,6433478969,131475840
0,6435816545,131541360
0,6438154129,131598690
0,6440491713,131648853
0,6442829290,131692746
0,6445166874,131731152
0,6447504458,132014758
0,6449842035,132262913
0,6453326811,132730048
0,6455664394,133013792
